0,0,-0.1,0.45
0,0,-0.1,0.46
0,0,-0.1,0.47
0,0,-0.1,0.48
0,0,-0.1,0.49
0,0,-0.1,0.5
0,0,-0.09,0.38
0,0,-0.09,0.39
0,0,-0.09,0.4
0,0,-0.09,0.41
0,0,-0.09,0.42
0,0,-0.09,0.43
0,0,-0.09,0.44
0,0,-0.09,0.45
0,0,-0.09,0.46
0,0,-0.09,0.47
0,0,-0.09,0.48
0,0,-0.09,0.49
0,0,-0.09,0.5
0,0,-0.08,0.31
0,0,-0.08,0.32
0,0,-0.08,0.33
0,0,-0.08,0.34
0,0,-0.08,0.35
0,0,-0.08,0.36
0,0,-0.08,0.37
0,0,-0.08,0.38
0,0,-0.08,0.39
0,0,-0.08,0.4
0,0,-0.08,0.41
0,0,-0.08,0.42
0,0,-0.08,0.43
0,0,-0.08,0.44
0,0,-0.08,0.45
0,0,-0.08,0.46
0,0,-0.08,0.47
0,0,-0.08,0.48
0,0,-0.08,0.49
0,0,-0.08,0.5
0,0,-0.07,0.25
0,0,-0.07,0.26
0,0,-0.07,0.27
0,0,-0.07,0.28
0,0,-0.07,0.29
0,0,-0.07,0.3
0,0,-0.07,0.31
0,0,-0.07,0.32
0,0,-0.07,0.33
0,0,-0.07,0.34
0,0,-0.07,0.35
0,0,-0.07,0.36
0,0,-0.07,0.37
0,0,-0.07,0.38
0,0,-0.07,0.39
0,0,-0.07,0.4
0,0,-0.07,0.41
0,0,-0.07,0.42
0,0,-0.07,0.43
0,0,-0.07,0.44
0,0,-0.07,0.45
0,0,-0.07,0.46
0,0,-0.07,0.47
0,0,-0.07,0.48
0,0,-0.07,0.49
0,0,-0.07,0.5
0,0,-0.06,0.18
0,0,-0.06,0.19
0,0,-0.06,0.2
0,0,-0.06,0.21
0,0,-0.06,0.22
0,0,-0.06,0.23
0,0,-0.06,0.24
0,0,-0.06,0.25
0,0,-0.06,0.26
0,0,-0.06,0.27
0,0,-0.06,0.28
0,0,-0.06,0.29
0,0,-0.06,0.3
0,0,-0.06,0.31
0,0,-0.06,0.32
0,0,-0.06,0.33
0,0,-0.06,0.34
0,0,-0.06,0.35
0,0,-0.06,0.36
0,0,-0.06,0.37
0,0,-0.06,0.38
0,0,-0.06,0.39
0,0,-0.06,0.4
0,0,-0.06,0.41
0,0,-0.06,0.42
0,0,-0.06,0.43
0,0,-0.06,0.44
0,0,-0.06,0.45
0,0,-0.06,0.46
0,0,-0.06,0.47
0,0,-0.06,0.48
0,0,-0.06,0.49
0,0,-0.06,0.5
0,0,-0.05,0.12
0,0,-0.05,0.13
0,0,-0.05,0.14
0,0,-0.05,0.15
0,0,-0.05,0.16
0,0,-0.05,0.17
0,0,-0.05,0.18
0,0,-0.05,0.19
0,0,-0.05,0.2
0,0,-0.05,0.21
0,0,-0.05,0.22
0,0,-0.05,0.23
0,0,-0.05,0.24
0,0,-0.05,0.25
0,0,-0.05,0.26
0,0,-0.05,0.27
0,0,-0.05,0.28
0,0,-0.05,0.29
0,0,-0.05,0.3
0,0,-0.05,0.31
0,0,-0.05,0.32
0,0,-0.05,0.33
0,0,-0.05,0.34
0,0,-0.05,0.35
0,0,-0.05,0.36
0,0,-0.05,0.37
0,0,-0.05,0.38
0,0,-0.05,0.39
0,0,-0.05,0.4
0,0,-0.05,0.41
0,0,-0.05,0.42
0,0,-0.05,0.43
0,0,-0.05,0.44
0,0,-0.05,0.45
0,0,-0.05,0.46
0,0,-0.05,0.47
0,0,-0.05,0.48
0,0,-0.05,0.49
0,0,-0.05,0.5
0,0,-0.04,0.05
0,0,-0.04,0.06
0,0,-0.04,0.07
0,0,-0.04,0.08
0,0,-0.04,0.09
0,0,-0.04,0.1
0,0,-0.04,0.11
0,0,-0.04,0.12
0,0,-0.04,0.13
0,0,-0.04,0.14
0,0,-0.04,0.15
0,0,-0.04,0.16
0,0,-0.04,0.17
0,0,-0.04,0.18
0,0,-0.04,0.19
0,0,-0.04,0.2
0,0,-0.04,0.21
0,0,-0.04,0.22
0,0,-0.04,0.23
0,0,-0.04,0.24
0,0,-0.04,0.25
0,0,-0.04,0.26
0,0,-0.04,0.27
0,0,-0.04,0.28
0,0,-0.04,0.29
0,0,-0.04,0.3
0,0,-0.04,0.31
0,0,-0.04,0.32
0,0,-0.04,0.33
0,0,-0.04,0.34
0,0,-0.04,0.35
0,0,-0.04,0.36
0,0,-0.04,0.37
0,0,-0.04,0.38
0,0,-0.04,0.39
0,0,-0.04,0.4
0,0,-0.04,0.41
0,0,-0.04,0.42
0,0,-0.04,0.43
0,0,-0.04,0.44
0,0,-0.04,0.45
0,0,-0.04,0.46
0,0,-0.03,-0.01
0,0,-0.03,0
0,0,-0.03,0.01
0,0,-0.03,0.02
0,0,-0.03,0.03
0,0,-0.03,0.04
0,0,-0.03,0.05
0,0,-0.03,0.06
0,0,-0.03,0.07
0,0,-0.03,0.08
0,0,-0.03,0.09
0,0,-0.03,0.1
0,0,-0.03,0.11
0,0,-0.03,0.12
0,0,-0.03,0.13
0,0,-0.03,0.14
0,0,-0.03,0.15
0,0,-0.03,0.16
0,0,-0.03,0.17
0,0,-0.03,0.18
0,0,-0.03,0.19
0,0,-0.03,0.2
0,0,-0.03,0.21
0,0,-0.03,0.22
0,0,-0.03,0.23
0,0,-0.03,0.24
0,0,-0.03,0.25
0,0,-0.03,0.26
0,0,-0.03,0.27
0,0,-0.03,0.28
0,0,-0.03,0.29
0,0,-0.03,0.3
0,0,-0.03,0.31
0,0,-0.03,0.32
0,0,-0.03,0.33
0,0,-0.03,0.34
0,0,-0.03,0.35
0,0,-0.03,0.36
0,0,-0.03,0.37
0,0,-0.03,0.38
0,0,-0.03,0.39
0,0,-0.03,0.4
0,0,-0.02,-0.08
0,0,-0.02,-0.07
0,0,-0.02,-0.06
0,0,-0.02,-0.05
0,0,-0.02,-0.04
0,0,-0.02,-0.03
0,0,-0.02,-0.02
0,0,-0.02,-0.01
0,0,-0.02,0
0,0,-0.02,0.01
0,0,-0.02,0.02
0,0,-0.02,0.03
0,0,-0.02,0.04
0,0,-0.02,0.05
0,0,-0.02,0.06
0,0,-0.02,0.07
0,0,-0.02,0.08
0,0,-0.02,0.09
0,0,-0.02,0.1
0,0,-0.02,0.11
0,0,-0.02,0.12
0,0,-0.02,0.13
0,0,-0.02,0.14
0,0,-0.02,0.15
0,0,-0.02,0.16
0,0,-0.02,0.17
0,0,-0.02,0.18
0,0,-0.02,0.19
0,0,-0.02,0.2
0,0,-0.02,0.21
0,0,-0.02,0.22
0,0,-0.02,0.23
0,0,-0.02,0.24
0,0,-0.02,0.25
0,0,-0.02,0.26
0,0,-0.02,0.27
0,0,-0.02,0.28
0,0,-0.02,0.29
0,0,-0.02,0.3
0,0,-0.02,0.31
0,0,-0.02,0.32
0,0,-0.02,0.33
0,0,-0.01,-0.14
0,0,-0.01,-0.13
0,0,-0.01,-0.12
0,0,-0.01,-0.11
0,0,-0.01,-0.1
0,0,-0.01,-0.09
0,0,-0.01,-0.08
0,0,-0.01,-0.07
0,0,-0.01,-0.06
0,0,-0.01,-0.05
0,0,-0.01,-0.04
0,0,-0.01,-0.03
0,0,-0.01,-0.02
0,0,-0.01,-0.01
0,0,-0.01,0
0,0,-0.01,0.01
0,0,-0.01,0.02
0,0,-0.01,0.03
0,0,-0.01,0.04
0,0,-0.01,0.05
0,0,-0.01,0.06
0,0,-0.01,0.07
0,0,-0.01,0.08
0,0,-0.01,0.09
0,0,-0.01,0.1
0,0,-0.01,0.11
0,0,-0.01,0.12
0,0,-0.01,0.13
0,0,-0.01,0.14
0,0,-0.01,0.15
0,0,-0.01,0.16
0,0,-0.01,0.17
0,0,-0.01,0.18
0,0,-0.01,0.19
0,0,-0.01,0.2
0,0,-0.01,0.21
0,0,-0.01,0.22
0,0,-0.01,0.23
0,0,-0.01,0.24
0,0,-0.01,0.25
0,0,-0.01,0.26
0,0,-0.01,0.27
0,0,0,-0.2
0,0,0,-0.19
0,0,0,-0.18
0,0,0,-0.17
0,0,0,-0.16
0,0,0,-0.15
0,0,0,-0.14
0,0,0,-0.13
0,0,0,-0.12
0,0,0,-0.11
0,0,0,-0.1
0,0,0,-0.09
0,0,0,-0.08
0,0,0,-0.07
0,0,0,-0.06
0,0,0,-0.05
0,0,0,-0.04
0,0,0,-0.03
0,0,0,-0.02
0,0,0,-0.01
0,0,0,0
0,0,0,0.01
0,0,0,0.02
0,0,0,0.03
0,0,0,0.04
0,0,0,0.05
0,0,0,0.06
0,0,0,0.07
0,0,0,0.08
0,0,0,0.09
0,0,0,0.1
0,0,0,0.11
0,0,0,0.12
0,0,0,0.13
0,0,0,0.14
0,0,0,0.15
0,0,0,0.16
0,0,0,0.17
0,0,0,0.18
0,0,0,0.19
0,0,0,0.2
0,0,0.01,-0.27
0,0,0.01,-0.26
0,0,0.01,-0.25
0,0,0.01,-0.24
0,0,0.01,-0.23
0,0,0.01,-0.22
0,0,0.01,-0.21
0,0,0.01,-0.2
0,0,0.01,-0.19
0,0,0.01,-0.18
0,0,0.01,-0.17
0,0,0.01,-0.16
0,0,0.01,-0.15
0,0,0.01,-0.14
0,0,0.01,-0.13
0,0,0.01,-0.12
0,0,0.01,-0.11
0,0,0.01,-0.1
0,0,0.01,-0.09
0,0,0.01,-0.08
0,0,0.01,-0.07
0,0,0.01,-0.06
0,0,0.01,-0.05
0,0,0.01,-0.04
0,0,0.01,-0.03
0,0,0.01,-0.02
0,0,0.01,-0.01
0,0,0.01,0
0,0,0.01,0.01
0,0,0.01,0.02
0,0,0.01,0.03
0,0,0.01,0.04
0,0,0.01,0.05
0,0,0.01,0.06
0,0,0.01,0.07
0,0,0.01,0.08
0,0,0.01,0.09
0,0,0.01,0.1
0,0,0.01,0.11
0,0,0.01,0.12
0,0,0.01,0.13
0,0,0.01,0.14
0,0,0.02,-0.33
0,0,0.02,-0.32
0,0,0.02,-0.31
0,0,0.02,-0.3
0,0,0.02,-0.29
0,0,0.02,-0.28
0,0,0.02,-0.27
0,0,0.02,-0.26
0,0,0.02,-0.25
0,0,0.02,-0.24
0,0,0.02,-0.23
0,0,0.02,-0.22
0,0,0.02,-0.21
0,0,0.02,-0.2
0,0,0.02,-0.19
0,0,0.02,-0.18
0,0,0.02,-0.17
0,0,0.02,-0.16
0,0,0.02,-0.15
0,0,0.02,-0.14
0,0,0.02,-0.13
0,0,0.02,-0.12
0,0,0.02,-0.11
0,0,0.02,-0.1
0,0,0.02,-0.09
0,0,0.02,-0.08
0,0,0.02,-0.07
0,0,0.02,-0.06
0,0,0.02,-0.05
0,0,0.02,-0.04
0,0,0.02,-0.03
0,0,0.02,-0.02
0,0,0.02,-0.01
0,0,0.02,0
0,0,0.02,0.01
0,0,0.02,0.02
0,0,0.02,0.03
0,0,0.02,0.04
0,0,0.02,0.05
0,0,0.02,0.06
0,0,0.02,0.07
0,0,0.02,0.08
0,0,0.03,-0.4
0,0,0.03,-0.39
0,0,0.03,-0.38
0,0,0.03,-0.37
0,0,0.03,-0.36
0,0,0.03,-0.35
0,0,0.03,-0.34
0,0,0.03,-0.33
0,0,0.03,-0.32
0,0,0.03,-0.31
0,0,0.03,-0.3
0,0,0.03,-0.29
0,0,0.03,-0.28
0,0,0.03,-0.27
0,0,0.03,-0.26
0,0,0.03,-0.25
0,0,0.03,-0.24
0,0,0.03,-0.23
0,0,0.03,-0.22
0,0,0.03,-0.21
0,0,0.03,-0.2
0,0,0.03,-0.19
0,0,0.03,-0.18
0,0,0.03,-0.17
0,0,0.03,-0.16
0,0,0.03,-0.15
0,0,0.03,-0.14
0,0,0.03,-0.13
0,0,0.03,-0.12
0,0,0.03,-0.11
0,0,0.03,-0.1
0,0,0.03,-0.09
0,0,0.03,-0.08
0,0,0.03,-0.07
0,0,0.03,-0.06
0,0,0.03,-0.05
0,0,0.03,-0.04
0,0,0.03,-0.03
0,0,0.03,-0.02
0,0,0.03,-0.01
0,0,0.03,0
0,0,0.03,0.01
0,0,0.04,-0.46
0,0,0.04,-0.45
0,0,0.04,-0.44
0,0,0.04,-0.43
0,0,0.04,-0.42
0,0,0.04,-0.41
0,0,0.04,-0.4
0,0,0.04,-0.39
0,0,0.04,-0.38
0,0,0.04,-0.37
0,0,0.04,-0.36
0,0,0.04,-0.35
0,0,0.04,-0.34
0,0,0.04,-0.33
0,0,0.04,-0.32
0,0,0.04,-0.31
0,0,0.04,-0.3
0,0,0.04,-0.29
0,0,0.04,-0.28
0,0,0.04,-0.27
0,0,0.04,-0.26
0,0,0.04,-0.25
0,0,0.04,-0.24
0,0,0.04,-0.23
0,0,0.04,-0.22
0,0,0.04,-0.21
0,0,0.04,-0.2
0,0,0.04,-0.19
0,0,0.04,-0.18
0,0,0.04,-0.17
0,0,0.04,-0.16
0,0,0.04,-0.15
0,0,0.04,-0.14
0,0,0.04,-0.13
0,0,0.04,-0.12
0,0,0.04,-0.11
0,0,0.04,-0.1
0,0,0.04,-0.09
0,0,0.04,-0.08
0,0,0.04,-0.07
0,0,0.04,-0.06
0,0,0.04,-0.05
0,0,0.05,-0.5
0,0,0.05,-0.49
0,0,0.05,-0.48
0,0,0.05,-0.47
0,0,0.05,-0.46
0,0,0.05,-0.45
0,0,0.05,-0.44
0,0,0.05,-0.43
0,0,0.05,-0.42
0,0,0.05,-0.41
0,0,0.05,-0.4
0,0,0.05,-0.39
0,0,0.05,-0.38
0,0,0.05,-0.37
0,0,0.05,-0.36
0,0,0.05,-0.35
0,0,0.05,-0.34
0,0,0.05,-0.33
0,0,0.05,-0.32
0,0,0.05,-0.31
0,0,0.05,-0.3
0,0,0.05,-0.29
0,0,0.05,-0.28
0,0,0.05,-0.27
0,0,0.05,-0.26
0,0,0.05,-0.25
0,0,0.05,-0.24
0,0,0.05,-0.23
0,0,0.05,-0.22
0,0,0.05,-0.21
0,0,0.05,-0.2
0,0,0.05,-0.19
0,0,0.05,-0.18
0,0,0.05,-0.17
0,0,0.05,-0.16
0,0,0.05,-0.15
0,0,0.05,-0.14
0,0,0.05,-0.13
0,0,0.05,-0.12
0,0,0.06,-0.5
0,0,0.06,-0.49
0,0,0.06,-0.48
0,0,0.06,-0.47
0,0,0.06,-0.46
0,0,0.06,-0.45
0,0,0.06,-0.44
0,0,0.06,-0.43
0,0,0.06,-0.42
0,0,0.06,-0.41
0,0,0.06,-0.4
0,0,0.06,-0.39
0,0,0.06,-0.38
0,0,0.06,-0.37
0,0,0.06,-0.36
0,0,0.06,-0.35
0,0,0.06,-0.34
0,0,0.06,-0.33
0,0,0.06,-0.32
0,0,0.06,-0.31
0,0,0.06,-0.3
0,0,0.06,-0.29
0,0,0.06,-0.28
0,0,0.06,-0.27
0,0,0.06,-0.26
0,0,0.06,-0.25
0,0,0.06,-0.24
0,0,0.06,-0.23
0,0,0.06,-0.22
0,0,0.06,-0.21
0,0,0.06,-0.2
0,0,0.06,-0.19
0,0,0.06,-0.18
0,0,0.07,-0.5
0,0,0.07,-0.49
0,0,0.07,-0.48
0,0,0.07,-0.47
0,0,0.07,-0.46
0,0,0.07,-0.45
0,0,0.07,-0.44
0,0,0.07,-0.43
0,0,0.07,-0.42
0,0,0.07,-0.41
0,0,0.07,-0.4
0,0,0.07,-0.39
0,0,0.07,-0.38
0,0,0.07,-0.37
0,0,0.07,-0.36
0,0,0.07,-0.35
0,0,0.07,-0.34
0,0,0.07,-0.33
0,0,0.07,-0.32
0,0,0.07,-0.31
0,0,0.07,-0.3
0,0,0.07,-0.29
0,0,0.07,-0.28
0,0,0.07,-0.27
0,0,0.07,-0.26
0,0,0.07,-0.25
0,0,0.08,-0.5
0,0,0.08,-0.49
0,0,0.08,-0.48
0,0,0.08,-0.47
0,0,0.08,-0.46
0,0,0.08,-0.45
0,0,0.08,-0.44
0,0,0.08,-0.43
0,0,0.08,-0.42
0,0,0.08,-0.41
0,0,0.08,-0.4
0,0,0.08,-0.39
0,0,0.08,-0.38
0,0,0.08,-0.37
0,0,0.08,-0.36
0,0,0.08,-0.35
0,0,0.08,-0.34
0,0,0.08,-0.33
0,0,0.08,-0.32
0,0,0.08,-0.31
0,0,0.09,-0.5
0,0,0.09,-0.49
0,0,0.09,-0.48
0,0,0.09,-0.47
0,0,0.09,-0.46
0,0,0.09,-0.45
0,0,0.09,-0.44
0,0,0.09,-0.43
0,0,0.09,-0.42
0,0,0.09,-0.41
0,0,0.09,-0.4
0,0,0.09,-0.39
0,0,0.09,-0.38
0,0,0.1,-0.5
0,0,0.1,-0.49
0,0,0.1,-0.48
0,0,0.1,-0.47
0,0,0.1,-0.46
0,0,0.1,-0.45
